Year,State,Crime_Type,Crime_Count
2019,Tamil Nadu,Cyber Crime,51
2019,Tamil Nadu,Kidnapping,714
2019,Tamil Nadu,Domestic Violence,2493
2019,Gujarat,Murder,2373
2019,Gujarat,Rape,3472
2019,Gujarat,Theft,4925
2019,Gujarat,Robbery,2330
2019,Gujarat,Assault,1914
2019,Gujarat,Cyber Crime,2284
2019,Gujarat,Kidnapping,3801
2019,Gujarat,Domestic Violence,2025
2019,Rajasthan,Murder,816
2019,Rajasthan,Rape,907
2019,Rajasthan,Theft,3476
2019,Rajasthan,Robbery,632
2019,Rajasthan,Assault,167
2019,Rajasthan,Cyber Crime,3131
2019,Rajasthan,Kidnapping,4627
2019,Rajasthan,Domestic Violence,4826
2019,Madhya Pradesh,Murder,4170
2019,Madhya Pradesh,Rape,1718
2019,Madhya Pradesh,Theft,2786
2019,Madhya Pradesh,Robbery,3754
2019,Madhya Pradesh,Assault,3929
2019,Madhya Pradesh,Cyber Crime,863
2019,Madhya Pradesh,Kidnapping,234
2019,Madhya Pradesh,Domestic Violence,3518
2019,West Bengal,Murder,1580
2019,West Bengal,Rape,1947
2019,West Bengal,Theft,743
2019,West Bengal,Robbery,1593
2019,West Bengal,Assault,4664
2019,West Bengal,Cyber Crime,1598
2019,West Bengal,Kidnapping,3495
2019,West Bengal,Domestic Violence,1500
2019,Bihar,Murder,1269
2019,Bihar,Rape,4443
2019,Bihar,Theft,3857
2019,Bihar,Robbery,846
2019,Bihar,Assault,4295
2019,Bihar,Cyber Crime,4464
2019,Bihar,Kidnapping,694
2019,Bihar,Domestic Violence,3826
2020,Maharashtra,Murder,1588
2020,Maharashtra,Rape,836
2020,Maharashtra,Theft,4839
2020,Maharashtra,Robbery,522
2020,Maharashtra,Assault,4772
2020,Maharashtra,Cyber Crime,606
2020,Maharashtra,Kidnapping,2761
2020,Maharashtra,Domestic Violence,1384
2020,Delhi,Murder,357
2020,Delhi,Rape,470
2020,Delhi,Theft,4049
2020,Delhi,Robbery,1488
2020,Delhi,Assault,1845
2020,Delhi,Cyber Crime,1871
2020,Delhi,Kidnapping,1089
2020,Delhi,Domestic Violence,3399
2020,Uttar Pradesh,Murder,3380
2020,Uttar Pradesh,Rape,1705
2020,Uttar Pradesh,Theft,1528
2020,Uttar Pradesh,Robbery,1532
2020,Uttar Pradesh,Assault,2861
2020,Uttar Pradesh,Cyber Crime,3794
2020,Uttar Pradesh,Kidnapping,4790
2020,Uttar Pradesh,Domestic Violence,840
2020,Karnataka,Murder,1356
2020,Karnataka,Rape,2084
2020,Karnataka,Theft,1359
2020,Karnataka,Robbery,2798
2020,Karnataka,Assault,235
2020,Karnataka,Cyber Crime,1878
2020,Karnataka,Kidnapping,4913
2020,Karnataka,Domestic Violence,133
2020,Tamil Nadu,Murder,453
2020,Tamil Nadu,Rape,2066
2020,Tamil Nadu,Theft,3663
2020,Tamil Nadu,Robbery,2050
2020,Tamil Nadu,Assault,711
2020,Tamil Nadu,Cyber Crime,2444
2020,Tamil Nadu,Kidnapping,3453
2020,Tamil Nadu,Domestic Violence,4972
2020,Gujarat,Murder,612
2020,Gujarat,Rape,930
2020,Gujarat,Theft,4957
2020,Gujarat,Robbery,3909
2020,Gujarat,Assault,2781
2020,Gujarat,Cyber Crime,3352
2020,Gujarat,Kidnapping,1607
2020,Gujarat,Domestic Violence,4823
2020,Rajasthan,Murder,3582
2020,Rajasthan,Rape,510
2020,Rajasthan,Theft,930
2020,Rajasthan,Robbery,3199
2020,Rajasthan,Assault,4575
2020,Rajasthan,Cyber Crime,301
2020,Rajasthan,Kidnapping,2242
2020,Rajasthan,Domestic Violence,3630
2020,Madhya Pradesh,Murder,4901
2020,Madhya Pradesh,Rape,3811
2020,Madhya Pradesh,Theft,2769
2020,Madhya Pradesh,Robbery,3267
2020,Madhya Pradesh,Assault,1803
2020,Madhya Pradesh,Cyber Crime,3178
2020,Madhya Pradesh,Kidnapping,720
2020,Madhya Pradesh,Domestic Violence,2285
2020,West Bengal,Murder,2344
2020,West Bengal,Rape,2671
2020,West Bengal,Theft,4125
2020,West Bengal,Robbery,2820
2020,West Bengal,Assault,2363
2020,West Bengal,Cyber Crime,849
2020,West Bengal,Kidnapping,4237
2020,West Bengal,Domestic Violence,1271
2020,Bihar,Murder,4796
2020,Bihar,Rape,2367
2020,Bihar,Theft,797
2020,Bihar,Robbery,56
2020,Bihar,Assault,851
2020,Bihar,Cyber Crime,1940
2020,Bihar,Kidnapping,1449
2020,Bihar,Domestic Violence,2473
2021,Maharashtra,Murder,2612
2021,Maharashtra,Rape,4787
2021,Maharashtra,Theft,114
2021,Maharashtra,Robbery,1596
2021,Maharashtra,Assault,1087
2021,Maharashtra,Cyber Crime,4914
2021,Maharashtra,Kidnapping,2111
2021,Maharashtra,Domestic Violence,224
2021,Delhi,Murder,3048
2021,Delhi,Rape,1449
2021,Delhi,Theft,3807
2021,Delhi,Robbery,3850
2021,Delhi,Assault,3059
2021,Delhi,Cyber Crime,1418
2021,Delhi,Kidnapping,666
2021,Delhi,Domestic Violence,1672
2021,Uttar Pradesh,Murder,2175
2021,Uttar Pradesh,Rape,3641
2021,Uttar Pradesh,Theft,4691
2021,Uttar Pradesh,Robbery,1133
2021,Uttar Pradesh,Assault,172
2021,Uttar Pradesh,Cyber Crime,3125
2021,Uttar Pradesh,Kidnapping,1554
2021,Uttar Pradesh,Domestic Violence,2020
2021,Karnataka,Murder,1082
2021,Karnataka,Rape,1675
2021,Karnataka,Theft,3408
2021,Karnataka,Robbery,3629
2021,Karnataka,Assault,3850
2021,Karnataka,Cyber Crime,1416
2021,Karnataka,Kidnapping,4367
2021,Karnataka,Domestic Violence,4471
2021,Tamil Nadu,Murder,927
2021,Tamil Nadu,Rape,3749
2021,Tamil Nadu,Theft,1968
2021,Tamil Nadu,Robbery,155
2021,Tamil Nadu,Assault,631
2021,Tamil Nadu,Cyber Crime,2752
2021,Tamil Nadu,Kidnapping,3988
2021,Tamil Nadu,Domestic Violence,2559
2021,Gujarat,Murder,3439
2021,Gujarat,Rape,4479
2021,Gujarat,Theft,2505
2021,Gujarat,Robbery,1749
2021,Gujarat,Assault,4825
2021,Gujarat,Cyber Crime,2044
2021,Gujarat,Kidnapping,4386
2021,Gujarat,Domestic Violence,2921
2021,Rajasthan,Murder,1730
2021,Rajasthan,Rape,1408
2021,Rajasthan,Theft,1902
2021,Rajasthan,Robbery,2332
2021,Rajasthan,Assault,4052
2021,Rajasthan,Cyber Crime,2449
2021,Rajasthan,Kidnapping,4147
2021,Rajasthan,Domestic Violence,2581
2021,Madhya Pradesh,Murder,2344
2021,Madhya Pradesh,Rape,4250
2021,Madhya Pradesh,Theft,4992
2021,Madhya Pradesh,Robbery,68
2021,Madhya Pradesh,Assault,1532
2021,Madhya Pradesh,Cyber Crime,2737
2021,Madhya Pradesh,Kidnapping,803
2021,Madhya Pradesh,Domestic Violence,760
2021,West Bengal,Murder,4346
2021,West Bengal,Rape,3228
2021,West Bengal,Theft,4139
2021,West Bengal,Robbery,4426
2021,West Bengal,Assault,4670
2021,West Bengal,Cyber Crime,2952
2021,West Bengal,Kidnapping,3071
2021,West Bengal,Domestic Violence,2271
2021,Bihar,Murder,274
2021,Bihar,Rape,3365
2021,Bihar,Theft,359
2021,Bihar,Robbery,3174
2021,Bihar,Assault,2348
2021,Bihar,Cyber Crime,4465
2021,Bihar,Kidnapping,4803
2021,Bihar,Domestic Violence,294
2022,Maharashtra,Murder,2013
2022,Maharashtra,Rape,970
2022,Maharashtra,Theft,4424
2022,Maharashtra,Robbery,4185
2022,Maharashtra,Assault,3517
2022,Maharashtra,Cyber Crime,449
2022,Maharashtra,Kidnapping,273
2022,Maharashtra,Domestic Violence,2619
2022,Delhi,Murder,699
2022,Delhi,Rape,4647
2022,Delhi,Theft,2277
2022,Delhi,Robbery,524
2022,Delhi,Assault,3992
2022,Delhi,Cyber Crime,124
2022,Delhi,Kidnapping,1822
2022,Delhi,Domestic Violence,3927
2022,Uttar Pradesh,Murder,947
2022,Uttar Pradesh,Rape,2325
2022,Uttar Pradesh,Theft,3994
2022,Uttar Pradesh,Robbery,2574
2022,Uttar Pradesh,Assault,1805
2022,Uttar Pradesh,Cyber Crime,529
2022,Uttar Pradesh,Kidnapping,4546
2022,Uttar Pradesh,Domestic Violence,2085
2022,Karnataka,Murder,2942
2022,Karnataka,Rape,1147
2022,Karnataka,Theft,3108
2022,Karnataka,Robbery,4860
2022,Karnataka,Assault,4881
2022,Karnataka,Cyber Crime,4755
2022,Karnataka,Kidnapping,2395
2022,Karnataka,Domestic Violence,231
2022,Tamil Nadu,Murder,2062
2022,Tamil Nadu,Rape,3946
2022,Tamil Nadu,Theft,237
2022,Tamil Nadu,Robbery,1323
2022,Tamil Nadu,Assault,4631
2022,Tamil Nadu,Cyber Crime,1368
2022,Tamil Nadu,Kidnapping,4861
2022,Tamil Nadu,Domestic Violence,757
2022,Gujarat,Murder,1510
2022,Gujarat,Rape,2442
2022,Gujarat,Theft,2612
2022,Gujarat,Robbery,2874
2022,Gujarat,Assault,310
2022,Gujarat,Cyber Crime,413
2022,Gujarat,Kidnapping,1152
2022,Gujarat,Domestic Violence,4633
2022,Rajasthan,Murder,1160
2022,Rajasthan,Rape,4056
2022,Rajasthan,Theft,3951
2022,Rajasthan,Robbery,491
2022,Rajasthan,Assault,2707
2022,Rajasthan,Cyber Crime,889
2022,Rajasthan,Kidnapping,2641
2022,Rajasthan,Domestic Violence,3672
2022,Madhya Pradesh,Murder,1221
2022,Madhya Pradesh,Rape,2253
2022,Madhya Pradesh,Theft,4560
2022,Madhya Pradesh,Robbery,4031
2022,Madhya Pradesh,Assault,2220
2022,Madhya Pradesh,Cyber Crime,850
2022,Madhya Pradesh,Kidnapping,3905
2022,Madhya Pradesh,Domestic Violence,4743
2022,West Bengal,Murder,1281
2022,West Bengal,Rape,4641
2022,West Bengal,Theft,3127
2022,West Bengal,Robbery,3614
2022,West Bengal,Assault,4910
2022,West Bengal,Cyber Crime,4236
2022,West Bengal,Kidnapping,803
2022,West Bengal,Domestic Violence,109
2022,Bihar,Murder,1163
2022,Bihar,Rape,488
2022,Bihar,Theft,2244
2022,Bihar,Robbery,4464
2022,Bihar,Assault,2710
2022,Bihar,Cyber Crime,1304
2022,Bihar,Kidnapping,1484
2022,Bihar,Domestic Violence,108
2023,Maharashtra,Murder,2967
2023,Maharashtra,Rape,2244
2023,Maharashtra,Theft,2027
2023,Maharashtra,Robbery,4156
2023,Maharashtra,Assault,2679
2023,Maharashtra,Cyber Crime,2459
2023,Maharashtra,Kidnapping,3501
2023,Maharashtra,Domestic Violence,1876
2023,Delhi,Murder,3013
2023,Delhi,Rape,4952
2023,Delhi,Theft,2769
2023,Delhi,Robbery,1224
2023,Delhi,Assault,4443
2023,Delhi,Cyber Crime,2304
2023,Delhi,Kidnapping,3494
2023,Delhi,Domestic Violence,1667
2023,Uttar Pradesh,Murder,4998
2023,Uttar Pradesh,Rape,2778
2023,Uttar Pradesh,Theft,2906
2023,Uttar Pradesh,Robbery,471
2023,Uttar Pradesh,Assault,2501
2023,Uttar Pradesh,Cyber Crime,4610
2023,Uttar Pradesh,Kidnapping,1192
2023,Uttar Pradesh,Domestic Violence,3677
2023,Karnataka,Murder,4660
2023,Karnataka,Rape,581
2023,Karnataka,Theft,573
2023,Karnataka,Robbery,685
2023,Karnataka,Assault,3400
2023,Karnataka,Cyber Crime,1222
2023,Karnataka,Kidnapping,2883
2023,Karnataka,Domestic Violence,4323
2023,Tamil Nadu,Murder,95
2023,Tamil Nadu,Rape,752
2023,Tamil Nadu,Theft,2645
2023,Tamil Nadu,Robbery,1636
2023,Tamil Nadu,Assault,2233
2023,Tamil Nadu,Cyber Crime,1753
2023,Tamil Nadu,Kidnapping,442
2023,Tamil Nadu,Domestic Violence,2539
2023,Gujarat,Murder,568
2023,Gujarat,Rape,996
2023,Gujarat,Theft,313
2023,Gujarat,Robbery,4759
2023,Gujarat,Assault,2100
2023,Gujarat,Cyber Crime,1426
2023,Gujarat,Kidnapping,3563
2023,Gujarat,Domestic Violence,2833
2023,Rajasthan,Murder,567
2023,Rajasthan,Rape,1789
2023,Rajasthan,Theft,3758
2023,Rajasthan,Robbery,4515
2023,Rajasthan,Assault,959
2023,Rajasthan,Cyber Crime,3633
2023,Rajasthan,Kidnapping,4162
2023,Rajasthan,Domestic Violence,1655
2023,Madhya Pradesh,Murder,543
2023,Madhya Pradesh,Rape,1168
2023,Madhya Pradesh,Theft,3172
2023,Madhya Pradesh,Robbery,3252
2023,Madhya Pradesh,Assault,2147
2023,Madhya Pradesh,Cyber Crime,347
2023,Madhya Pradesh,Kidnapping,2096
2023,Madhya Pradesh,Domestic Violence,1279
2023,West Bengal,Murder,3063
2023,West Bengal,Rape,1372
2023,West Bengal,Theft,3348
2023,West Bengal,Robbery,4568
2023,West Bengal,Assault,611
2023,West Bengal,Cyber Crime,1403
2023,West Bengal,Kidnapping,2285
2023,West Bengal,Domestic Violence,4634
2023,Bihar,Murder,656
2023,Bihar,Rape,1050
2023,Bihar,Theft,3602
2023,Bihar,Robbery,1653
2023,Bihar,Assault,3141
2023,Bihar,Cyber Crime,2837
2023,Bihar,Kidnapping,4932
2023,Bihar,Domestic Violence,4659
2024,Maharashtra,Murder,158
2024,Maharashtra,Rape,2544
2024,Maharashtra,Theft,1272
2024,Maharashtra,Robbery,749
2024,Maharashtra,Assault,2466
2024,Maharashtra,Cyber Crime,916
2024,Maharashtra,Kidnapping,1334
2024,Maharashtra,Domestic Violence,4973
2024,Delhi,Murder,4814
2024,Delhi,Rape,3036
2024,Delhi,Theft,2100
2024,Delhi,Robbery,1531
2024,Delhi,Assault,506
2024,Delhi,Cyber Crime,3001
2024,Delhi,Kidnapping,4813
2024,Delhi,Domestic Violence,837
2024,Uttar Pradesh,Murder,1335
2024,Uttar Pradesh,Rape,3706
2024,Uttar Pradesh,Theft,3300
2024,Uttar Pradesh,Robbery,4367
2024,Uttar Pradesh,Assault,2010
2024,Uttar Pradesh,Cyber Crime,4508
2024,Uttar Pradesh,Kidnapping,1752
2024,Uttar Pradesh,Domestic Violence,1326
2024,Karnataka,Murder,2827
2024,Karnataka,Rape,3471
2024,Karnataka,Theft,2730
2024,Karnataka,Robbery,1275
2024,Karnataka,Assault,2843
2024,Karnataka,Cyber Crime,1551
2024,Karnataka,Kidnapping,3913
2024,Karnataka,Domestic Violence,2347
2024,Tamil Nadu,Murder,106
2024,Tamil Nadu,Rape,2114
2024,Tamil Nadu,Theft,4134
2024,Tamil Nadu,Robbery,342
2024,Tamil Nadu,Assault,149
2024,Tamil Nadu,Cyber Crime,149
2024,Tamil Nadu,Kidnapping,775
2024,Tamil Nadu,Domestic Violence,827
2024,Gujarat,Murder,1466
2024,Gujarat,Rape,361
2024,Gujarat,Theft,4945
2024,Gujarat,Robbery,4952
2024,Gujarat,Assault,2138
2024,Gujarat,Cyber Crime,241
2024,Gujarat,Kidnapping,2713
2024,Gujarat,Domestic Violence,744
2024,Rajasthan,Murder,1968
2024,Rajasthan,Rape,878
2024,Rajasthan,Theft,2515
2024,Rajasthan,Robbery,1562
2024,Rajasthan,Assault,2901
2024,Rajasthan,Cyber Crime,4581
2024,Rajasthan,Kidnapping,3873
2024,Rajasthan,Domestic Violence,3166
2024,Madhya Pradesh,Murder,2103
2024,Madhya Pradesh,Rape,1911
2024,Madhya Pradesh,Theft,1496
2024,Madhya Pradesh,Robbery,1130
2024,Madhya Pradesh,Assault,4715
2024,Madhya Pradesh,Cyber Crime,4507
2024,Madhya Pradesh,Kidnapping,175
2024,Madhya Pradesh,Domestic Violence,4392
2024,West Bengal,Murder,3272
2024,West Bengal,Rape,3501
2024,West Bengal,Theft,4105
2024,West Bengal,Robbery,2777
2024,West Bengal,Assault,4527
2024,West Bengal,Cyber Crime,319
2024,West Bengal,Kidnapping,1862
2024,West Bengal,Domestic Violence,1005
2024,Bihar,Murder,256
2024,Bihar,Rape,2444
2024,Bihar,Theft,3808
2024,Bihar,Robbery,3598
2024,Bihar,Assault,2081
2024,Bihar,Cyber Crime,451
2024,Bihar,Kidnapping,3646
2024,Bihar,Domestic Violence,4081
